,article_id,cluster
1498,0740922002,3
1499,0740922005,4
1500,0740930001,3
1501,0740930002,3
1502,0740930004,3
1503,0741040001,6
1504,0741040003,6
1505,0741040004,4
1506,0741087001,3
1507,0741214001,6
1508,0741237001,3
1509,0741297001,6
1510,0741297002,4
1511,0741843001,6
1512,0741843002,3
1513,0741843003,3
1514,0741848001,3
1515,0741848003,6
1516,0742079001,3
1517,0742079002,4
1518,0742079003,3
1519,0742092001,3
1520,0742092002,6
1521,0742092004,6
1522,0742092005,6
1523,0743049001,6
1524,0743049002,4
1525,0743244001,6
1526,0744579003,6
1527,0744934001,4
1528,0744934002,6
1529,0744934003,6
1530,0744934004,3
1531,0744934005,6
1532,0744934007,6
1533,0744934012,3
1534,0745686001,3
1535,0745686002,3
1536,0745686008,3
1537,0746775001,3
1538,0746775002,3
1539,0746775003,3
1540,0746775004,3
1541,0746775005,3
1542,0746775008,4
1543,0747986001,2
1544,0747986004,2
1545,0748090001,6
1546,0748356001,6
1547,0748574001,6
1548,0748574002,6
1549,0748577001,4
1550,0748577002,6
1551,0748578001,3
1552,0749002001,3
1553,0749002003,3
1554,0749276001,4
1555,0750519001,2
1556,0750519002,2
1557,0750519006,2
1558,0750921001,4
1559,0751140001,3
1560,0751140002,3
1561,0751155001,3
1562,0751270001,6
1563,0751270002,3
1564,0751281002,6
1565,0751282001,3
1566,0751282004,3
1567,0751285001,3
1568,0751285002,3
1569,0751287001,2
1570,0751288001,3
1571,0751372001,6
1572,0752830001,6
1573,0752830002,4
1574,0754106001,6
1575,0754106004,6
1576,0754238002,6
1577,0754238006,3
1578,0754238009,6
1579,0754238010,3
1580,0754256001,3
1581,0754356001,3
1582,0754356002,3
1583,0754877001,6
1584,0754877002,4
1585,0754877003,0
1586,0754877004,6
1587,0754877005,3
1588,0755030001,6
1589,0755173001,3
1590,0755187001,3
1591,0755187002,3
1592,0755467001,3
1593,0755467002,3
1594,0755467003,4
1595,0755467004,0
1596,0756212002,6
1597,0756221002,6
1598,0756611001,6
1599,0756898001,2
1600,0756898002,6
1601,0756898003,6
1602,0757303001,6
1603,0757303002,4
1604,0757303011,6
1605,0757303012,3
1606,0757303013,3
1607,0757303014,3
1608,0757303015,3
1609,0757303016,3
1610,0757303018,3
1611,0757417001,6
1612,0757921001,6
1613,0761296004,2
1614,0761296011,6
1615,0761404001,3
1616,0761621001,3
1617,0761621002,3
1618,0761622001,3
1619,0761622002,3
1620,0761712001,4
1621,0761712002,3
1622,0761712003,3
1623,0761712004,3
1624,0761712005,6
1625,0761840001,6
1626,0763518001,2
1627,0763673001,4
1628,0763673002,3
1629,0763862001,4
1630,0763862002,2
1631,0763862004,4
1632,0764089001,6
1633,0764089002,6
1634,0764520001,3
1635,0764520002,3
1636,0764581001,3
1637,0764581002,3
1638,0764598002,3
1639,0764598004,3
1640,0765175001,3
1641,0765175002,6
1642,0765518001,4
1643,0765829001,3
1644,0765829002,3
1645,0765829004,3
1646,0766738001,6
1647,0766965001,6
1648,0767317001,6
1649,0767655001,3
1650,0767655003,3
1651,0767655005,3
1652,0767687001,3
1653,0767687002,3
1654,0767687004,3
1655,0767911001,6
1656,0769061003,6
1657,0769061004,6
1658,0771806001,3
1659,0771806002,3
1660,0772576001,3
1661,0774224001,3
1662,0774224002,3
1663,0775063001,3
1664,0775077001,3
1665,0775081001,3
1666,0775081002,4
1667,0775100001,3
1668,0775100003,3
1669,0775101001,4
1670,0777851001,6
1671,0778342002,6
1672,0779345001,6
1673,0780183001,6
1674,0780222001,6
1675,0780297001,3
1676,0780297002,3
1677,0780297004,3
1678,0780297005,3
1679,0780297006,3
1680,0780297013,3
1681,0780297014,3
1682,0780297015,3
1683,0780459001,6
1684,0781042001,3
1685,0781405001,6
1686,0781774001,3
1687,0783515001,3
1688,0783864001,6
1689,0784406002,6
1690,0786187001,3
1691,0786187002,3
1692,0786187003,6
1693,0786187005,3
1694,0786187008,3
1695,0786579001,2
1696,0786579002,6
1697,0788177001,2
1698,0789023001,6
1699,0790716001,6
1700,0792058001,3
1701,0792058002,6
1702,0792243001,0
1703,0792243002,3
1704,0792269001,3
1705,0792277001,4
1706,0792277002,0
1707,0792817001,6
1708,0792817002,6
1709,0792817003,6
1710,0792817004,4
1711,0793108001,4
1712,0793108003,4
1713,0795621001,2
1714,0796454001,6
1715,0796454002,6
1716,0796454003,6
1717,0796454004,6
1718,0796454005,6
1719,0796806001,3
1720,0796806002,4
1721,0796806005,3
1722,0796806008,3
1723,0796806009,6
1724,0797524001,3
1725,0797524003,3
1726,0797526001,6
1727,0797526003,3
1728,0797527001,4
1729,0797527002,4
1730,0797527003,4
1731,0797527004,6
1732,0797527007,6
1733,0797565001,4
1734,0797565002,3
1735,0797569001,6
1736,0798378001,3
1737,0798418001,3
1738,0798418002,6
1739,0798426001,6
1740,0798426002,6
1741,0798426004,4
1742,0798475001,6
1743,0798475002,6
1744,0800245001,4
1745,0800245002,6
1746,0800245003,4
1747,0800245011,6
1748,0800245015,4
1749,0802230001,6
1750,0802230003,6
1751,0803454001,3
1752,0803454002,3
1753,0803985001,4
1754,0803985002,4
1755,0803985003,4
1756,0803985004,4
1757,0804750002,0
1758,0805005001,3
1759,0805011001,4
1760,0805011002,6
1761,0805011011,6
1762,0805011013,6
1763,0805011016,6
1764,0805011019,6
1765,0805011022,2
1766,0805015005,3
1767,0805015007,6
1768,0805983001,3
1769,0806791001,6
1770,0807015001,3
1771,0807174001,0
1772,0807174002,4
1773,0807174003,0
1774,0807700001,3
1775,0809517001,4
1776,0809517002,6
1777,0809517003,4
1778,0809549001,3
1779,0809549002,3
1780,0809835001,6
1781,0809883001,6
1782,0809883002,3
1783,0809883003,3
1784,0809883005,6
1785,0810320001,6
1786,0810557001,3
1787,0810557002,3
1788,0810557003,6
1789,0810557005,3
1790,0810557006,4
1791,0810557007,6
1792,0810557010,3
1793,0810557011,4
1794,0810557013,3
1795,0810777001,3
1796,0810777003,4
1797,0810777004,6
1798,0810825001,6
1799,0810825002,4
1800,0810825003,6
1801,0810825007,4
1802,0811222001,3
1803,0811222002,3
1804,0812271001,6
1805,0812271003,6
1806,0812271004,6
1807,0813613001,6
1808,0813613002,6
1809,0814506001,3
1810,0814667001,6
1811,0815310001,6
1812,0815310002,4
1813,0815310004,4
1814,0815310005,6
1815,0816411001,4
1816,0818403001,3
1817,0818403003,6
1818,0818403008,6
1819,0818614001,2
1820,0818614003,2
1821,0818614005,2
1822,0818614006,2
1823,0818614007,2
1824,0818620001,3
1825,0819113002,4
1826,0819113004,3
1827,0819113007,4
1828,0819450001,2
1829,0820308001,3
1830,0820308002,3
1831,0820308003,3
1832,0820308004,3
1833,0820436001,6
1834,0820572001,4
1835,0820572002,2
1836,0820572004,4
1837,0820572005,6
1838,0820572011,6
1839,0820899001,6
1840,0820899004,6
1841,0821140003,6
1842,0821397001,3
1843,0821397002,0
1844,0821397004,3
1845,0821397007,3
1846,0821397008,4
1847,0822344002,4
1848,0822344003,3
1849,0822344004,4
1850,0822344007,3
1851,0822344008,3
1852,0822344009,3
1853,0822344010,3
1854,0823685002,6
1855,0824148001,6
1856,0824148002,6
1857,0824208002,6
1858,0825572001,3
1859,0825572002,3
1860,0825771001,4
1861,0825771004,3
1862,0825771005,3
1863,0825771006,4
1864,0825771007,6
1865,0826865001,3
1866,0826949001,3
1867,0826949003,3
1868,0826949004,6
1869,0827500003,4
1870,0827500004,6
1871,0827500005,4
1872,0827907001,3
1873,0827907002,3
1874,0827907003,3
1875,0827907005,3
1876,0827907012,4
1877,0827907013,3
1878,0827935002,6
1879,0827957001,4
1880,0827957002,0
1881,0827957003,6
1882,0827957004,3
1883,0827957006,6
1884,0827957007,3
1885,0827957008,3
1886,0829618001,4
1887,0829618004,4
1888,0829618005,3
1889,0829618006,3
1890,0830100001,6
1891,0830100002,4
1892,0830100003,4
1893,0830923001,6
1894,0831282001,4
1895,0831282004,4
1896,0831282007,4
1897,0831283001,2
1898,0831467001,6
1899,0831467002,4
1900,0831467003,6
1901,0832036001,6
1902,0832036002,4
1903,0832036003,4
1904,0832036005,6
1905,0832036013,6
1906,0832036017,6
1907,0832111001,6
1908,0832505001,3
1909,0832505002,6
1910,0832505003,6
1911,0832505004,6
1912,0832795001,4
1913,0832884001,6
1914,0832884002,6
1915,0832884006,4
1916,0832884008,6
1917,0834431001,3
1918,0834431002,3
1919,0834431003,4
1920,0835675001,6
1921,0835675002,3
1922,0835704001,4
1923,0835704002,4
1924,0835704003,3
1925,0835704004,4
1926,0835704008,3
1927,0835704009,6
1928,0835704010,4
1929,0835704011,6
1930,0839158001,6
1931,0839158002,6
1932,0839646001,3
1933,0841182001,4
1934,0841182002,6
1935,0841182003,6
1936,0841182004,4
1937,0843777001,4
1938,0843777002,3
1939,0843777005,3
1940,0843793001,6
1941,0843793003,4
1942,0843793004,6
1943,0846015001,2
1944,0846753001,6
1945,0846753002,6
1946,0846847001,4
1947,0849648001,3
1948,0849648002,3
1949,0849648003,6
1950,0849648005,3
1951,0849738001,6
1952,0849738002,4
1953,0849738003,4
1954,0849738004,4
1955,0849855001,3
1956,0849855002,4
1957,0849859001,3
1958,0849859002,3
1959,0849859003,3
1960,0849859004,4
1961,0849859005,3
1962,0849883001,6
1963,0849886001,3
1964,0849886002,6
1965,0849886003,3
1966,0849886006,6
1967,0849886010,6
1968,0849886012,3
1969,0849942001,6
1970,0849945001,6
1971,0850053001,6
1972,0851065001,3
1973,0851065002,3
1974,0851608001,3
1975,0851608002,3
1976,0851608003,3
1977,0851774001,4
1978,0851774002,6
1979,0851774003,6
1980,0851774006,6
1981,0851774008,6
1982,0851774011,6
1983,0852174001,2
1984,0852174003,4
1985,0852598003,6
1986,0853388001,6
1987,0853911001,4
1988,0854043001,6
1989,0854043004,4
1990,0854043005,4
1991,0854043006,6
1992,0854043007,6
1993,0854043008,3
1994,0854193001,4
1995,0854193002,4
1996,0854193003,3
1997,0854193004,3
1998,0854322001,6
1999,0854356001,2
2000,0854356002,2
2001,0854356003,2
2002,0854356006,2
2003,0854811001,2
2004,0855080003,4
2005,0855080004,4
2006,0855080011,4
2007,0855706001,4
2008,0855706002,0
2009,0855706003,4
2010,0855706004,4
2011,0855706009,4
2012,0856137001,2
2013,0857901001,6
2014,0858147001,3
2015,0858147002,6
2016,0858147003,4
2017,0858147005,3
2018,0858147006,6
2019,0858407001,2
2020,0858407002,2
2021,0858833001,3
2022,0858833002,4
2023,0858833004,4
2024,0858918001,3
2025,0858918004,6
2026,0859619001,3
2027,0859619002,6
2028,0859619003,4
2029,0859736001,4
2030,0859736002,4
2031,0859736003,4
2032,0859737001,4
2033,0859737002,6
2034,0859737003,4
2035,0859737004,3
2036,0859744001,4
2037,0859744003,4
2038,0860797001,4
2039,0860797002,4
2040,0860797003,4
2041,0860797004,4
2042,0860822001,6
2043,0860822003,4
2044,0862271001,3
2045,0862271003,3
2046,0862379002,6
2047,0862379003,6
2048,0862379006,4
2049,0863561001,3
2050,0863561002,3
2051,0863561003,3
2052,0864459001,3
2053,0864459002,3
2054,0865086001,6
2055,0865086002,4
2056,0865086003,3
2057,0865086004,4
2058,0865086006,6
2059,0865094001,6
2060,0865094002,6
2061,0865879001,6
2062,0866117001,4
2063,0866117002,3
2064,0866178001,4
2065,0866178002,3
2066,0866178003,3
2067,0866454001,0
2068,0866454002,4
2069,0866454003,3
2070,0866488001,3
2071,0866488002,4
2072,0866488003,4
2073,0866792001,6
2074,0866792004,4
2075,0868000001,6
2076,0868258001,2
2077,0868311001,3
2078,0868311002,4
2079,0868741001,2
2080,0868780002,6
2081,0868780003,2
2082,0869331006,6
2083,0869331011,4
2084,0870623001,3
2085,0870627001,0
2086,0871243001,4
2087,0871243002,0
2088,0871243003,4
2089,0871311001,4
2090,0871311002,4
2091,0871311003,4
2092,0872820001,3
2093,0872820002,3
2094,0872820003,3
2095,0872820004,3
2096,0873580001,6
2097,0874168001,2
2098,0874619001,3
2099,0875072003,3
2100,0875072004,4
2101,0875082001,4
2102,0875082003,4
2103,0875580001,4
2104,0875580002,3
2105,0875580003,4
2106,0875580004,3
2107,0877075001,6
2108,0877075003,4
2109,0877518001,6
2110,0877527001,6
2111,0877537001,4
2112,0877641001,6
2113,0878629001,4
2114,0878629002,4
2115,0878629003,4
2116,0878629004,4
2117,0878629005,4
2118,0878629006,3
2119,0878733001,2
2120,0878733002,2
2121,0878733003,2
2122,0878794001,6
2123,0878794002,6
2124,0878794004,6
2125,0879012001,3
2126,0879012003,3
2127,0882902001,3
2128,0882902003,6
2129,0883354001,2
2130,0883808003,4
2131,0883855001,6
2132,0884441001,4
2133,0885951001,3
2134,0885951002,6
2135,0885951003,3
2136,0885951004,0
2137,0887467001,3
2138,0887467002,6
2139,0888448001,4
2140,0888951001,6
2141,0891391001,6
2142,0891392001,6
2143,0891763001,3
2144,0891763003,3
2145,0891763004,3
2146,0893942001,4
2147,0893942002,3
2148,0893942003,4
2149,0894079001,3
2150,0894079002,6
2151,0894079003,6
2152,0894085001,3
2153,0894085002,4
2154,0894355001,3
2155,0894756001,3
2156,0894756002,3
2157,0894756003,6
2158,0894756004,4
2159,0894756005,3
2160,0894757001,3
2161,0894757002,3
2162,0894760001,6
2163,0894760002,3
2164,0894775001,2
2165,0896260001,6
2166,0896757001,3
2167,0898320001,3
2168,0898439001,6
2169,0898439002,6
2170,0898439003,2
2171,0898762001,6
2172,0899215001,6
2173,0900398001,2
2174,0903306001,3
2175,0903306002,0
2176,0903306003,3
2177,0903306004,3
2178,0903306006,3
2179,0903854001,6
2180,0907788001,3
2181,0907788003,3
2182,0907788004,3
2183,0909914002,3
2184,0909915002,6
2185,0909921001,3
2186,0909921002,3
2187,0909925004,6
2188,0909925005,3
2189,0909926001,3
2190,0910949002,6
2191,0912861001,4
2192,0912861003,4
2193,0913341001,3
2194,0913341002,6
2195,0914414001,3
2196,0914414002,6
2197,0914414003,3
2198,0914479001,6
2199,0916425001,6
2200,0920274001,3
2201,0921591002,4
2202,0924040001,6
2203,0924040002,3
2204,0929744001,3
2205,0935092001,4
2206,0935356001,3
2207,0935892001,3
2208,0942749001,6
2209,0944506001,3
